"test_id","user_id","assignment"
4,40439.0,1
4,40443.0,1
4,40444.0,1
4,40468.0,1
4,40475.0,1
4,40490.0,1
4,40574.0,1
4,40626.0,1
4,40641.0,1
4,40681.0,1
4,40690.0,1
4,40710.0,1
4,40716.0,1
4,40717.0,1
4,40718.0,1
4,40720.0,1
4,40755.0,1
4,40848.0,1
4,40869.0,1
4,40920.0,1
4,40930.0,1
4,40944.0,1
4,40981.0,1
4,40984.0,1
4,40994.0,1
4,41011.0,1
4,41016.0,1
4,41017.0,1
4,41028.0,1
4,41029.0,1
4,41051.0,1
4,41058.0,1
4,41073.0,1
4,41106.0,1
4,41115.0,1
4,41120.0,1
4,41123.0,1
4,41127.0,1
4,41128.0,1
4,41151.0,1
4,41170.0,1
4,41201.0,1
4,41204.0,1
4,41216.0,1
4,41231.0,1
4,41445.0,1
4,41447.0,1
4,41490.0,1
4,41499.0,1
4,41524.0,1
4,41533.0,1
4,41591.0,1
4,41600.0,1
4,41610.0,1
4,41628.0,1
4,41642.0,1
4,41652.0,1
4,41806.0,1
4,41812.0,1
4,41870.0,1
4,41894.0,1
4,41908.0,1
4,41924.0,1
4,41937.0,1
4,41946.0,1
4,41965.0,1
4,41996.0,1
4,42020.0,1
4,42037.0,1
4,42056.0,1
4,42094.0,1
4,42110.0,1
4,42122.0,1
4,42143.0,1
4,42156.0,1
4,42224.0,1
4,42236.0,1
4,42254.0,1
4,42286.0,1
4,42294.0,1
4,42308.0,1
4,42313.0,1
4,42350.0,1
4,42360.0,1
4,42370.0,1
4,42392.0,1
4,42452.0,1
4,42477.0,1
4,42506.0,1
4,42549.0,1
4,42553.0,1
4,42554.0,1
4,42557.0,1
4,42578.0,1
4,42584.0,1
4,42614.0,1
4,42619.0,1
4,42673.0,1
4,42740.0,1
4,42745.0,1
4,42750.0,1
4,42765.0,1
4,42768.0,1
4,42812.0,1
4,42846.0,1
4,42871.0,1
4,42881.0,1
4,42889.0,1
4,42931.0,1
4,42954.0,1
4,42987.0,1
4,43008.0,1
4,43010.0,1
4,43026.0,1
4,43126.0,1
4,43145.0,1
4,43222.0,1
4,43245.0,1
4,43261.0,1
4,43275.0,1
4,43306.0,1
4,43337.0,1
4,43373.0,1
4,43384.0,1
4,43390.0,1
4,43410.0,1
4,43423.0,1
4,43457.0,1
4,43486.0,1
4,43515.0,1
4,43525.0,1
4,43533.0,1
4,43553.0,1
4,43558.0,1
4,43561.0,1
4,43573.0,1
4,43574.0,1
4,43588.0,1
4,43592.0,1
4,43612.0,1
4,43619.0,1
4,43623.0,1
4,43624.0,1
4,43634.0,1
4,43642.0,1
4,43654.0,1
4,43713.0,1
4,43727.0,1
4,43733.0,1
4,43766.0,1
4,43814.0,1
4,43827.0,1
4,43868.0,1
4,43869.0,1
4,43872.0,1
4,43901.0,1
4,43940.0,1
4,44015.0,1
4,44028.0,1
4,44039.0,1
4,44093.0,1
4,44096.0,1
4,44111.0,1
4,44138.0,1
4,44167.0,1
4,44240.0,1
4,44270.0,1
4,44354.0,1
4,44382.0,1
4,44401.0,1
4,44419.0,1
4,44441.0,1
4,44517.0,1
4,44519.0,1
4,44561.0,1
4,44575.0,1
4,44586.0,1
4,44619.0,1
4,44690.0,1
4,44706.0,1
4,44737.0,1
4,44758.0,1
4,44785.0,1
4,44787.0,1
4,44829.0,1
4,44835.0,1
4,44864.0,1
4,44871.0,1
4,44913.0,1
4,44915.0,1
4,44970.0,1
4,44981.0,1
4,45037.0,1
4,45052.0,1
4,45088.0,1
4,45158.0,1
4,45160.0,1
4,45177.0,1
4,45231.0,1
4,45264.0,1
4,45268.0,1
4,45272.0,1
4,45288.0,1
4,45296.0,1
4,45312.0,1
4,45313.0,1
4,45323.0,1
4,45324.0,1
4,45327.0,1
4,45359.0,1
4,45381.0,1
4,45392.0,1
4,45426.0,1
4,45433.0,1
4,45491.0,1
4,45499.0,1
4,45513.0,1
4,45519.0,1
4,45543.0,1
4,45573.0,1
4,45584.0,1
4,45595.0,1
4,45599.0,1
4,45603.0,1
4,45632.0,1
4,45672.0,1
4,45676.0,1
4,45688.0,1
4,45717.0,1
4,45767.0,1
4,45794.0,1
4,45841.0,1
4,45842.0,1
4,45905.0,1
4,45975.0,1
4,46012.0,1
4,46090.0,1
4,46095.0,1
4,46143.0,1
4,46164.0,1
4,46179.0,1
4,46191.0,1
4,46197.0,1
4,46223.0,1
4,46241.0,1
4,46274.0,1
4,46285.0,1
4,46304.0,1
4,46312.0,1
4,46335.0,1
4,46340.0,1
4,46383.0,1
4,46403.0,1
4,46502.0,1
4,46540.0,1
4,46551.0,1
4,46599.0,1
4,46636.0,1
4,46643.0,1
4,46673.0,1
4,46694.0,1
4,46714.0,1
4,46744.0,1
4,46749.0,1
4,46777.0,1
4,46790.0,1
4,46847.0,1
4,46871.0,1
4,46953.0,1
4,46954.0,1
4,46965.0,1
4,47033.0,1
4,47076.0,1
4,47129.0,1
4,47148.0,1
4,47151.0,1
4,47152.0,1
4,47163.0,1
4,47216.0,1
4,47232.0,1
4,47242.0,1
4,47269.0,1
4,47279.0,1
4,47297.0,1
4,47310.0,1
4,47328.0,1
4,47378.0,1
4,47459.0,1
4,47472.0,1
4,47478.0,1
4,47503.0,1
4,47509.0,1
4,47522.0,1
4,47553.0,1
4,47568.0,1
4,47573.0,1
4,47584.0,1
4,47593.0,1
4,47618.0,1
4,47621.0,1
4,47647.0,1
4,47648.0,1
4,47661.0,1
4,47665.0,1
4,47677.0,1
4,47688.0,1
4,47707.0,1
4,47709.0,1
4,47767.0,1
4,47809.0,1
4,47846.0,1
4,47859.0,1
4,47883.0,1
4,47892.0,1
4,47919.0,1
4,47926.0,1
4,47934.0,1
4,47963.0,1
4,47972.0,1
4,47985.0,1
4,48043.0,1
4,48059.0,1
4,48062.0,1
4,48095.0,1
4,48115.0,1
4,48120.0,1
4,48170.0,1
4,48202.0,1
4,48311.0,1
4,48313.0,1
4,48342.0,1
4,48344.0,1
4,48360.0,1
4,48381.0,1
4,48387.0,1
4,48393.0,1
4,48429.0,1
4,48485.0,1
4,48492.0,1
4,48546.0,1
4,48565.0,1
4,48570.0,1
4,48599.0,1
4,48711.0,1
4,48720.0,1
4,48743.0,1
4,48747.0,1
4,48757.0,1
4,48763.0,1
4,48786.0,1
4,48825.0,1
4,48827.0,1
4,48854.0,1
4,48957.0,1
4,48978.0,1
4,48993.0,1
4,49003.0,1
4,49021.0,1
4,49033.0,1
4,49039.0,1
4,49057.0,1
4,49082.0,1
4,49097.0,1
4,49101.0,1
4,49146.0,1
4,49150.0,1
4,49173.0,1
4,49187.0,1
4,49258.0,1
4,49281.0,1
4,49342.0,1
4,49343.0,1
4,49376.0,1
4,49388.0,1
4,49392.0,1
4,49394.0,1
4,49437.0,1
4,49458.0,1
4,49479.0,1
4,49522.0,1
4,49617.0,1
4,49669.0,1
4,49722.0,1
4,49726.0,1
4,49728.0,1
4,49785.0,1
4,49787.0,1
4,49822.0,1
4,49849.0,1
4,49917.0,1
4,49934.0,1
4,49965.0,1
4,49992.0,1
4,50009.0,1
4,50093.0,1
4,50115.0,1
4,50118.0,1
4,50201.0,1
4,50213.0,1
4,50228.0,1
4,50237.0,1
4,50335.0,1
4,50340.0,1
4,50363.0,1
4,50364.0,1
4,50395.0,1
4,50405.0,1
4,50422.0,1
4,50469.0,1
4,50586.0,1
4,50646.0,1
4,50650.0,1
4,50730.0,1
4,50732.0,1
4,50761.0,1
4,50792.0,1
4,50815.0,1
4,50820.0,1
4,50829.0,1
4,50899.0,1
4,50923.0,1
4,50926.0,1
4,50942.0,1
4,50957.0,1
4,50985.0,1
4,50996.0,1
4,51024.0,1
4,51028.0,1
4,51038.0,1
4,51089.0,1
4,51090.0,1
4,51096.0,1
4,51114.0,1
4,51128.0,1
4,51153.0,1
4,51194.0,1
4,51228.0,1
4,51229.0,1
4,51287.0,1
4,51365.0,1
4,51449.0,1
4,51452.0,1
4,51649.0,1
4,51675.0,1
4,51691.0,1
4,51708.0,1
4,51738.0,1
4,51739.0,1
4,51745.0,1
4,51751.0,1
4,51787.0,1
4,51835.0,1
4,51846.0,1
4,51856.0,1
4,51919.0,1
4,51929.0,1
4,51946.0,1
4,52002.0,1
4,52069.0,1
4,52073.0,1
4,52133.0,1
4,52155.0,1
4,52226.0,1
4,52242.0,1
4,52291.0,1
4,52294.0,1
4,52316.0,1
4,52365.0,1
4,52366.0,1
4,52398.0,1
4,52471.0,1
4,52491.0,1
4,52525.0,1
4,52526.0,1
4,52559.0,1
4,52563.0,1
4,52565.0,1
4,52568.0,1
4,52600.0,1
4,52638.0,1
4,52640.0,1
4,52642.0,1
4,52692.0,1
4,52698.0,1
4,52757.0,1
4,52762.0,1
4,52794.0,1
4,52842.0,1
4,52844.0,1
4,52946.0,1
4,52967.0,1
4,52997.0,1
4,53001.0,1
4,53020.0,1
4,53133.0,1
4,53142.0,1
4,53148.0,1
4,53152.0,1
4,53194.0,1
4,53200.0,1
4,53237.0,1
4,53242.0,1
4,53279.0,1
4,53301.0,1
4,53332.0,1
4,53347.0,1
4,53349.0,1
4,53377.0,1
4,53458.0,1
4,53483.0,1
4,53486.0,1
4,53514.0,1
4,53517.0,1
4,53541.0,1
4,53552.0,1
4,53593.0,1
4,53638.0,1
4,53656.0,1
4,53660.0,1
4,53671.0,1
4,53675.0,1
4,53677.0,1
4,53725.0,1
4,53823.0,1
4,53826.0,1
4,53837.0,1
4,53858.0,1
4,53902.0,1
4,53923.0,1
4,53935.0,1
4,53949.0,1
4,53960.0,1
4,53967.0,1
4,53971.0,1
4,54006.0,1
4,54023.0,1
4,54024.0,1
4,54049.0,1
4,54083.0,1
4,54093.0,1
4,54181.0,1
4,54193.0,1
4,54254.0,1
4,54256.0,1
4,54266.0,1
4,54282.0,1
4,54332.0,1
4,54374.0,1
4,54388.0,1
4,54389.0,1
4,54400.0,1
4,54414.0,1
4,54418.0,1
4,54426.0,1
4,54511.0,1
4,54575.0,1
4,54611.0,1
4,54635.0,1
4,54663.0,1
4,54705.0,1
4,54716.0,1
4,54726.0,1
4,54782.0,1
4,54824.0,1
4,54848.0,1
4,54876.0,1
4,54912.0,1
4,54918.0,1
4,54935.0,1
4,55014.0,1
4,55019.0,1
4,55060.0,1
4,55118.0,1
4,55131.0,1
4,55139.0,1
4,55146.0,1
4,55197.0,1
4,55210.0,1
4,55275.0,1
4,55281.0,1
4,55322.0,1
4,55327.0,1
4,55334.0,1
4,55347.0,1
4,55352.0,1
4,55435.0,1
4,55469.0,1
4,55477.0,1
4,55493.0,1
4,55528.0,1
4,55548.0,1
4,55640.0,1
4,55652.0,1
4,55661.0,1
4,55686.0,1
4,55693.0,1
4,55733.0,1
4,55734.0,1
4,55775.0,1
4,55821.0,1
4,55850.0,1
4,55864.0,1
4,55872.0,1
4,55887.0,1
4,55909.0,1
4,55911.0,1
4,55915.0,1
4,55916.0,1
4,55978.0,1
4,55990.0,1
4,55994.0,1
4,56020.0,1
4,56079.0,1
4,56121.0,1
4,56126.0,1
4,56140.0,1
4,56145.0,1
4,56169.0,1
4,56170.0,1
4,56198.0,1
4,56232.0,1
4,56321.0,1
4,56376.0,1
4,56389.0,1
4,56455.0,1
4,56504.0,1
4,56521.0,1
4,56523.0,1
4,56533.0,1
4,56537.0,1
4,56573.0,1
4,56574.0,1
4,56595.0,1
4,56662.0,1
4,56692.0,1
4,56711.0,1
4,56732.0,1
4,56741.0,1
4,56763.0,1
4,56780.0,1
4,56818.0,1
4,56830.0,1
4,56898.0,1
4,56918.0,1
4,56925.0,1
4,56942.0,1
4,56967.0,1
4,56971.0,1
4,57017.0,1
4,57040.0,1
4,57058.0,1
4,57154.0,1
4,57174.0,1
4,57185.0,1
4,57210.0,1
4,57233.0,1
4,57238.0,1
4,57257.0,1
4,57261.0,1
4,57271.0,1
4,57296.0,1
4,57312.0,1
4,57332.0,1
4,57348.0,1
4,57439.0,1
4,57471.0,1
4,57501.0,1
4,57505.0,1
4,57513.0,1
4,57539.0,1
4,57541.0,1
4,57555.0,1
4,57562.0,1
4,57587.0,1
4,57637.0,1
4,57650.0,1
4,57678.0,1
4,57694.0,1
4,57728.0,1
4,57740.0,1
4,57813.0,1
4,57839.0,1
4,57855.0,1
4,57857.0,1
4,57913.0,1
4,57917.0,1
4,57918.0,1
4,57919.0,1
4,57941.0,1
4,57952.0,1
4,57959.0,1
4,57974.0,1
4,57984.0,1
4,57999.0,1
4,58011.0,1
4,58038.0,1
4,58039.0,1
4,58054.0,1
4,58104.0,1
4,58108.0,1
4,58128.0,1
4,58166.0,1
4,58175.0,1
4,58187.0,1
4,58192.0,1
4,58204.0,1
4,58266.0,1
4,58293.0,1
4,58336.0,1
4,58345.0,1
4,58379.0,1
4,58382.0,1
4,58402.0,1
4,58429.0,1
4,58457.0,1
4,58458.0,1
4,58481.0,1
4,58563.0,1
4,58565.0,1
4,58574.0,1
4,58581.0,1
4,58586.0,1
4,58627.0,1
4,58640.0,1
4,58648.0,1
4,58656.0,1
4,58675.0,1
4,58808.0,1
4,58814.0,1
4,58839.0,1
4,58843.0,1
4,58875.0,1
4,58911.0,1
4,58953.0,1
4,58967.0,1
4,58986.0,1
4,58997.0,1
4,59016.0,1
4,59017.0,1
4,59026.0,1
4,59042.0,1
4,59079.0,1
4,59114.0,1
4,59155.0,1
4,59164.0,1
4,59170.0,1
4,59189.0,1
4,59211.0,1
4,59215.0,1
4,59229.0,1
4,59270.0,1
4,59271.0,1
4,59278.0,1
4,59303.0,1
4,59395.0,1
4,59420.0,1
4,59438.0,1
4,59520.0,1
4,59527.0,1
4,59541.0,1
4,59543.0,1
4,59549.0,1
4,59577.0,1
4,59622.0,1
4,59658.0,1
4,59665.0,1
4,59708.0,1
4,59761.0,1
4,59891.0,1
4,59895.0,1
4,59908.0,1
4,59949.0,1
4,59993.0,1
4,59996.0,1
4,60007.0,1
4,60015.0,1
4,60049.0,1
4,60051.0,1
4,60054.0,1
4,60088.0,1
4,60127.0,1
4,60128.0,1
4,60131.0,1
4,60146.0,1
4,60211.0,1
4,60259.0,1
4,60267.0,1
4,60314.0,1
4,60332.0,1
4,60338.0,1
4,60364.0,1
4,60367.0,1
4,60371.0,1
4,60393.0,1
4,60473.0,1
4,60491.0,1
4,60503.0,1
4,60522.0,1
4,60546.0,1
4,60548.0,1
4,60577.0,1
4,60618.0,1
4,60672.0,1
4,60684.0,1
4,60716.0,1
4,60720.0,1
4,60727.0,1
4,60743.0,1
4,60752.0,1
4,60776.0,1
4,60836.0,1
4,60841.0,1
4,60865.0,1
4,60888.0,1
4,60895.0,1
4,60897.0,1
4,60907.0,1
4,60912.0,1
4,60988.0,1
4,61025.0,1
4,61062.0,1
4,61084.0,1
4,61097.0,1
4,61110.0,1
4,61115.0,1
4,61144.0,1
4,61177.0,1
4,61178.0,1
4,61201.0,1
4,61207.0,1
4,61280.0,1
4,61284.0,1
4,61289.0,1
4,61327.0,1
4,61342.0,1
4,61370.0,1
4,61393.0,1
4,61419.0,1
4,61423.0,1
4,61430.0,1
4,61465.0,1
4,61546.0,1
4,61597.0,1
4,61610.0,1
4,61652.0,1
4,61714.0,1
4,61722.0,1
4,61737.0,1
4,61742.0,1
4,61772.0,1
4,61806.0,1
4,61815.0,1
4,61852.0,1
4,61859.0,1
4,61860.0,1
4,61879.0,1
4,61881.0,1
4,61891.0,1
4,61893.0,1
4,61917.0,1
4,61925.0,1
4,61937.0,1
4,61981.0,1
4,61999.0,1
4,62009.0,1
4,62034.0,1
4,62059.0,1
4,62138.0,1
4,62144.0,1
4,62174.0,1
4,62187.0,1
4,62200.0,1
4,62210.0,1
4,62220.0,1
4,62226.0,1
4,62237.0,1
4,62296.0,1
4,62297.0,1
4,62323.0,1
4,62353.0,1
4,62376.0,1
4,62383.0,1
4,62394.0,1
4,62400.0,1
4,62403.0,1
4,62406.0,1
4,62468.0,1
4,62474.0,1
4,62529.0,1
4,62633.0,1
4,62655.0,1
4,62673.0,1
4,62697.0,1
4,62699.0,1
4,62716.0,1
4,62721.0,1
4,62733.0,1
4,62779.0,1
4,62802.0,1
4,62829.0,1
4,62836.0,1
4,62854.0,1
4,62960.0,1
4,63036.0,1
4,63100.0,1
4,63123.0,1
4,63133.0,1
4,63159.0,1
4,63165.0,1
4,63184.0,1
4,63200.0,1
4,63217.0,1
4,63221.0,1
4,63326.0,1
4,63344.0,1
4,63350.0,1
4,63367.0,1
4,63387.0,1
4,63418.0,1
4,63432.0,1
4,63449.0,1
4,63451.0,1
4,63456.0,1
4,63478.0,1
4,63485.0,1
4,63550.0,1
4,63585.0,1
4,63586.0,1
4,63672.0,1
4,63682.0,1
4,63695.0,1
4,63697.0,1
4,63701.0,1
4,63714.0,1
4,63716.0,1
4,63758.0,1
4,63781.0,1
4,63818.0,1
4,63858.0,1
4,63873.0,1
4,63882.0,1
4,63900.0,1
4,63902.0,1
4,63929.0,1
4,63940.0,1
4,63947.0,1
4,63949.0,1
4,63952.0,1
4,63997.0,1
4,64018.0,1
4,64049.0,1
4,64066.0,1
4,64078.0,1
4,64086.0,1
4,64097.0,1
4,64108.0,1
4,64111.0,1
4,64125.0,1
4,64153.0,1
4,64158.0,1
4,64228.0,1
4,64239.0,1
4,64278.0,1
4,64308.0,1
4,64399.0,1
4,64448.0,1
4,64454.0,1
4,64503.0,1
4,64514.0,1
4,64544.0,1
4,64571.0,1
4,64574.0,1
4,64676.0,1
4,64695.0,1
4,64697.0,1
4,64713.0,1
4,64723.0,1
4,64761.0,1
4,64781.0,1
4,64821.0,1
4,64822.0,1
4,64876.0,1
4,64881.0,1
4,64889.0,1
4,64917.0,1
4,64939.0,1
4,64970.0,1
4,65004.0,1
4,65027.0,1
4,65067.0,1
4,65089.0,1
4,65095.0,1
4,65106.0,1
4,65129.0,1
4,65152.0,1
4,65154.0,1
4,65160.0,1
4,65196.0,1
4,65219.0,1
4,65229.0,1
4,65254.0,1
4,65269.0,1
4,65319.0,1
4,65368.0,1
4,65370.0,1
4,65392.0,1
4,65431.0,1
4,65478.0,1
4,65490.0,1
4,65512.0,1
4,65526.0,1
4,65548.0,1
4,65557.0,1
4,65589.0,1
4,65594.0,1
4,65625.0,1
4,65628.0,1
4,65629.0,1
4,65700.0,1
4,65701.0,1
4,65710.0,1
4,65746.0,1
4,65836.0,1
4,65838.0,1
4,65862.0,1
4,65870.0,1
4,65900.0,1
4,65916.0,1
4,65926.0,1
4,65933.0,1
4,65940.0,1
4,65960.0,1
4,65961.0,1
4,65997.0,1
4,65999.0,1
4,66029.0,1
4,66066.0,1
4,66074.0,1
4,66080.0,1
4,66094.0,1
4,66122.0,1
4,66196.0,1
4,66257.0,1
4,66287.0,1
4,66339.0,1
4,66366.0,1
4,66369.0,1
4,66384.0,1
4,66392.0,1
4,66409.0,1
4,66435.0,1
4,66481.0,1
4,66522.0,1
4,66534.0,1
4,66556.0,1
4,66568.0,1
4,66576.0,1
4,66612.0,1
4,66624.0,1
4,66633.0,1
4,66729.0,1
4,66761.0,1
4,66789.0,1
4,66804.0,1
4,66844.0,1
4,66867.0,1
4,66877.0,1
4,66895.0,1
4,66903.0,1
4,66911.0,1
4,66913.0,1
4,66939.0,1
4,66983.0,1
4,67190.0,1
4,67224.0,1
4,67265.0,1
4,67270.0,1
4,67334.0,1
4,67343.0,1
4,67358.0,1
4,67361.0,1
4,67371.0,1
4,67407.0,1
4,67411.0,1
4,67416.0,1
4,67425.0,1
4,67465.0,1
4,67474.0,1
4,67515.0,1
4,67516.0,1
4,67571.0,1
4,67591.0,1
4,67594.0,1
4,67608.0,1
4,67622.0,1
4,67657.0,1
4,67688.0,1
4,67705.0,1
4,67728.0,1
4,67795.0,1
4,67796.0,1
4,67809.0,1
4,67816.0,1
4,67865.0,1
4,67899.0,1
4,67902.0,1
4,67917.0,1
4,67942.0,1
4,67965.0,1
4,67969.0,1
4,67972.0,1
4,67975.0,1
4,68043.0,1
4,68044.0,1
4,68054.0,1
4,68070.0,1
4,68127.0,1
4,68130.0,1
4,68153.0,1
4,68165.0,1
4,68199.0,1
4,68269.0,1
4,68275.0,1
4,68289.0,1
4,68387.0,1
4,68407.0,1
4,68412.0,1
4,68461.0,1
4,68495.0,1
4,68502.0,1
4,68536.0,1
4,68544.0,1
4,68565.0,1
4,68571.0,1
4,68577.0,1
4,68581.0,1
4,68587.0,1
4,68600.0,1
4,68669.0,1
4,68682.0,1
4,68843.0,1
4,68852.0,1
4,68854.0,1
4,68857.0,1
4,68861.0,1
4,68955.0,1
4,68961.0,1
4,69002.0,1
4,69029.0,1
4,69041.0,1
4,69050.0,1
4,69066.0,1
4,69106.0,1
4,69117.0,1
4,69199.0,1
4,69250.0,1
4,69263.0,1
4,69281.0,1
4,69292.0,1
4,69312.0,1
4,69390.0,1
4,69403.0,1
4,69428.0,1
4,69445.0,1
4,69462.0,1
4,69480.0,1
4,69561.0,1
4,69575.0,1
4,69580.0,1
4,69583.0,1
4,69602.0,1
4,69638.0,1
4,69659.0,1
4,69675.0,1
4,69693.0,1
4,69700.0,1
4,69706.0,1
4,69823.0,1
4,69861.0,1
4,69876.0,1
4,69883.0,1
4,69884.0,1
4,69928.0,1
4,69947.0,1
4,70026.0,1
4,70069.0,1
4,70077.0,1
4,70106.0,1
4,70138.0,1
4,70239.0,1
4,70257.0,1
4,70263.0,1
4,70314.0,1
4,70383.0,1
4,70389.0,1
4,70431.0,1
4,70469.0,1
4,70481.0,1
4,70529.0,1
4,70536.0,1
4,70614.0,1
4,70652.0,1
4,70679.0,1
4,70716.0,1
4,70738.0,1
4,70740.0,1
4,70763.0,1
4,70775.0,1
4,70790.0,1
4,70803.0,1
4,70810.0,1
4,70814.0,1
4,70829.0,1
4,70860.0,1
4,70900.0,1
4,70945.0,1
4,70981.0,1
4,70990.0,1
4,71000.0,1
4,71030.0,1
4,71042.0,1
4,71043.0,1
4,71065.0,1
4,71132.0,1
4,71159.0,1
4,71167.0,1
4,71237.0,1
4,71240.0,1
4,71252.0,1
4,71289.0,1
4,71292.0,1
4,71342.0,1
4,71343.0,1
4,71352.0,1
4,71371.0,1
4,71388.0,1
4,71405.0,1
4,71417.0,1
4,71438.0,1
4,71503.0,1
4,71515.0,1
4,71536.0,1
4,71541.0,1
4,71548.0,1
4,71553.0,1
4,71562.0,1
4,71566.0,1
4,71618.0,1
4,71630.0,1
4,71655.0,1
4,71674.0,1
4,71675.0,1
4,71712.0,1
4,71719.0,1
4,71791.0,1
4,71845.0,1
4,71868.0,1
4,71874.0,1
4,71908.0,1
4,71943.0,1
4,71979.0,1
4,71998.0,1
4,71999.0,1
4,72002.0,1
4,72003.0,1
4,72017.0,1
4,72019.0,1
4,72036.0,1
4,72053.0,1
4,72054.0,1
4,72069.0,1
4,72090.0,1
4,72106.0,1
4,72169.0,1
4,72175.0,1
4,72184.0,1
4,72236.0,1
4,72243.0,1
4,72259.0,1
4,72269.0,1
4,72280.0,1
4,72283.0,1
4,72298.0,1
4,72328.0,1
4,72335.0,1
4,72357.0,1
4,72360.0,1
4,72394.0,1
4,72411.0,1
4,72415.0,1
4,72440.0,1
4,72455.0,1
4,72547.0,1
4,72585.0,1
4,72587.0,1
4,72635.0,1
4,72661.0,1
4,72669.0,1
4,72682.0,1
4,72703.0,1
4,72764.0,1
4,72772.0,1
4,72785.0,1
4,72797.0,1
4,72830.0,1
4,72840.0,1
4,72869.0,1
4,72874.0,1
4,72941.0,1
4,73034.0,1
4,73037.0,1
4,73054.0,1
4,73057.0,1
4,73068.0,1
4,73070.0,1
4,73072.0,1
4,73085.0,1
4,73115.0,1
4,73122.0,1
4,73209.0,1
4,73219.0,1
4,73238.0,1
4,73308.0,1
4,73321.0,1
4,73341.0,1
4,73351.0,1
4,73368.0,1
4,73387.0,1
4,73415.0,1
4,73432.0,1
4,73434.0,1
4,73470.0,1
4,73492.0,1
4,73505.0,1
4,73529.0,1
4,73535.0,1
4,73550.0,1
4,73582.0,1
4,73622.0,1
4,73703.0,1
4,73704.0,1
4,73753.0,1
4,73789.0,1
4,73910.0,1
4,73919.0,1
4,73926.0,1
4,73942.0,1
4,73961.0,1
4,73970.0,1
4,73986.0,1
4,73990.0,1
4,73992.0,1
4,74001.0,1
4,74005.0,1
4,74067.0,1
4,74086.0,1
4,74148.0,1
4,74164.0,1
4,74200.0,1
4,74202.0,1
4,74247.0,1
4,74271.0,1
4,74291.0,1
4,74292.0,1
4,74296.0,1
4,74350.0,1
4,74376.0,1
4,74433.0,1
4,74443.0,1
4,74472.0,1
4,74510.0,1
4,74541.0,1
4,74576.0,1
4,74620.0,1
4,74630.0,1
4,74657.0,1
4,74672.0,1
4,74673.0,1
4,74715.0,1
4,74724.0,1
4,74747.0,1
4,74802.0,1
4,74840.0,1
4,74842.0,1
4,74856.0,1
4,74865.0,1
4,74873.0,1
4,74909.0,1
4,74916.0,1
4,75019.0,1
4,75047.0,1
4,75078.0,1
4,75086.0,1
4,75119.0,1
4,75134.0,1
4,75161.0,1
4,75197.0,1
4,75215.0,1
4,75226.0,1
4,75240.0,1
4,75264.0,1
4,75273.0,1
4,75315.0,1
4,75344.0,1
4,75354.0,1
4,75391.0,1
4,75395.0,1
4,75396.0,1
4,75416.0,1
4,75422.0,1
4,75423.0,1
4,75549.0,1
4,75564.0,1
4,75577.0,1
4,75584.0,1
4,75592.0,1
4,75677.0,1
4,75690.0,1
4,75727.0,1
4,75736.0,1
4,75777.0,1
4,75779.0,1
4,75787.0,1
4,75806.0,1
4,75807.0,1
4,75814.0,1
4,75827.0,1
4,75844.0,1
4,75882.0,1
4,75892.0,1
4,75895.0,1
4,75929.0,1
4,75939.0,1
4,76076.0,1
4,76107.0,1
4,76116.0,1
4,76141.0,1
4,76160.0,1
4,76194.0,1
4,76213.0,1
4,76232.0,1
4,76251.0,1
4,76260.0,1
4,76277.0,1
4,76286.0,1
4,76295.0,1
4,76297.0,1
4,76316.0,1
4,76331.0,1
4,76406.0,1
4,76439.0,1
4,76524.0,1
4,76547.0,1
4,76608.0,1
4,76633.0,1
4,76635.0,1
4,76667.0,1
4,76709.0,1
4,76742.0,1
4,76750.0,1
4,76763.0,1
4,76836.0,1
4,76940.0,1
4,76970.0,1
4,76973.0,1
4,76996.0,1
4,77021.0,1
4,77054.0,1
4,77067.0,1
4,77075.0,1
4,77081.0,1
4,77121.0,1
4,77160.0,1
4,77184.0,1
4,77187.0,1
4,77241.0,1
4,77249.0,1
4,77278.0,1
4,77287.0,1
4,77302.0,1
4,77325.0,1
4,77329.0,1
4,77359.0,1
4,77374.0,1
4,77407.0,1
4,77455.0,1
4,77478.0,1
4,77481.0,1
4,77498.0,1
4,77570.0,1
4,77579.0,1
4,77596.0,1
4,77627.0,1
4,77678.0,1
4,77737.0,1
4,77739.0,1
4,77763.0,1
4,77782.0,1
4,77827.0,1
4,77885.0,1
4,77925.0,1
4,77934.0,1
4,77964.0,1
4,77972.0,1
4,78027.0,1
4,78037.0,1
4,78090.0,1
4,78128.0,1
4,78150.0,1
4,78167.0,1
4,78199.0,1
4,78273.0,1
4,78297.0,1
4,78424.0,1
4,78481.0,1
4,78482.0,1
4,78490.0,1
4,78504.0,1
4,78532.0,1
4,78546.0,1
4,78575.0,1
4,78578.0,1
4,78615.0,1
4,78660.0,1
4,78715.0,1
4,78725.0,1
4,78749.0,1
4,78772.0,1
4,78777.0,1
4,78788.0,1
4,78834.0,1
4,78863.0,1
4,78883.0,1
4,78897.0,1
4,78951.0,1
4,78977.0,1
4,78986.0,1
4,79001.0,1
4,79003.0,1
4,79015.0,1
4,79048.0,1
4,79087.0,1
4,79118.0,1
4,79215.0,1
4,79223.0,1
4,79225.0,1
4,79239.0,1
4,79260.0,1
4,79278.0,1
4,79297.0,1
4,79302.0,1
4,79310.0,1
4,79392.0,1
4,79440.0,1
